NameYear,Time,Lat,Lon,Wind,Pressure,DurationDays,Season,StormType,MaxStrength
Beryl_2018,1531494000,33.608,-68.992,29,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531504800,33.9,-68.6,29,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531515600,34.207,-68.292,29,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531526400,34.5,-68,29,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531537200,34.75,-67.687,31,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531548000,35,-67.3,35,1013,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531558800,35.255,-66.75,37,1010,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531569600,35.6,-66.2,40,1008,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531580400,36.112,-65.768,40,1007,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531591200,36.7,-65.5,40,1007,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531602000,37.302,-65.454,40,1006,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531612800,37.8,-65.5,40,1005,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531623600,38.09,-65.473,40,1005,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531634400,38.2,-65.4,40,1006,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531645200,38.187,-65.302,40,1007,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531656000,38.1,-65.1,40,1008,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531666800,38.02,-64.767,40,1008,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531677600,38,-64.3,40,1009,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531688400,38.112,-63.738,40,1009,14,Summer,Subtropical Storm,Hurricane
Beryl_2018,1531699200,38.3,-63.1,40,1010,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531710000,38.462,-62.479,40,1010,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531720800,38.7,-61.8,40,1011,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531731600,39.04,-61.029,40,1011,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531742400,39.5,-60.2,40,1011,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531753200,39.988,-59.333,40,1011,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531764000,40.7,-58.5,40,1012,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531774800,41.752,-57.776,37,1012,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531785600,43,-57.1,35,1012,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531796400,44.258,-56.413,35,1012,14,Summer,Tropical Low,Hurricane
Beryl_2018,1531807200,45.5,-55.7,35,1012,14,Summer,Tropical Low,Hurricane
Chris_2018,1530770400,30.7,-68.5,23,1021,13,Summer,Tropical Low,Hurricane
Chris_2018,1530781200,30.691,-69.12,23,1021,13,Summer,Tropical Low,Hurricane
Chris_2018,1530792000,30.7,-69.7,23,1021,13,Summer,Tropical Low,Hurricane
Chris_2018,1530802800,30.742,-70.215,23,1020,13,Summer,Tropical Low,Hurricane
Chris_2018,1530813600,30.8,-70.7,23,1020,13,Summer,Tropical Low,Hurricane
Chris_2018,1530824400,30.835,-71.208,25,1019,13,Summer,Tropical Low,Hurricane
Chris_2018,1530835200,30.9,-71.7,29,1019,13,Summer,Tropical Low,Hurricane
Chris_2018,1530846000,31.035,-72.187,29,1018,13,Summer,Tropical Low,Hurricane
Chris_2018,1530856800,31.2,-72.6,29,1018,13,Summer,Tropical Low,Hurricane
Chris_2018,1530867600,31.35,-72.88,29,1017,13,Summer,Tropical Low,Hurricane
Chris_2018,1530878400,31.5,-73.1,29,1016,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530889200,31.642,-73.343,29,1016,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530900000,31.8,-73.6,29,1016,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530910800,31.993,-73.907,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530921600,32.2,-74.2,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530932400,32.422,-74.423,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530943200,32.6,-74.6,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530954000,32.672,-74.758,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530964800,32.7,-74.9,29,1015,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530975600,32.75,-75.065,31,1014,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530986400,32.8,-75.2,35,1014,13,Summer,Tropical Depression,Hurricane
Chris_2018,1530997200,32.842,-75.265,35,1013,13,Summer,Tropical Depression,Hurricane
Chris_2018,1531008000,32.9,-75.3,35,1012,13,Summer,Tropical Depression,Hurricane
Chris_2018,1531018800,33.007,-75.387,37,1011,13,Summer,Tropical Depression,Hurricane
Chris_2018,1531029600,33.1,-75.4,40,1010,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531040400,33.138,-75.223,40,1009,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531051200,33.1,-75,40,1008,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531062000,32.965,-74.885,43,1007,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531072800,32.8,-74.8,46,1007,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531083600,32.693,-74.693,48,1006,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531094400,32.6,-74.6,52,1005,13,Summer,Tropical Storm,Hurricane
Chris_2018,1531105200,32.5,-74.527,52,1003,13,Summer,Tropical Storm,Hurricane
