NameYear,Lat,Lon,Wind,Pressure,Season,StormType,MaxStrength,TimeSinceStart,Duration,StartLat,StartLon,StartWind,StartPressure,StartStormType,EndLat,EndLon,EndWind,EndPressure,EndStormType,MinWind,MaxWind,MinPressure,MaxPressure
Danielle_2010,11.192,-32.043,31,1007,Summer,Tropical Depression,Hurricane,32400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,11.4,-32.4,35,1007,Summer,Tropical Depression,Hurricane,43200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,11.585,-32.743,37,1006,Summer,Tropical Depression,Hurricane,54000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,11.8,-33.1,40,1005,Summer,Tropical Storm,Hurricane,64800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,12.07,-33.485,40,1005,Summer,Tropical Storm,Hurricane,75600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,12.4,-33.9,40,1005,Summer,Tropical Storm,Hurricane,86400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,12.8,-34.328,40,1004,Summer,Tropical Storm,Hurricane,97200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,13.2,-34.8,40,1004,Summer,Tropical Storm,Hurricane,108000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,13.53,-35.305,46,1002,Summer,Tropical Storm,Hurricane,118800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,13.8,-35.9,52,1000,Summer,Tropical Storm,Hurricane,129600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,14.007,-36.605,54,998,Summer,Tropical Storm,Hurricane,140400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,14.2,-37.4,58,997,Summer,Tropical Storm,Hurricane,151200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,14.442,-38.228,60,995,Summer,Tropical Storm,Hurricane,162000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,14.7,-39.1,63,994,Summer,Tropical Storm,Hurricane,172800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,14.972,-40,69,990,Summer,Tropical Storm,Hurricane,183600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.2,-40.9,75,987,Summer,Category 1 Hurricane,Hurricane,194400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.322,-41.765,81,984,Summer,Category 1 Hurricane,Hurricane,205200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.4,-42.6,86,982,Summer,Category 1 Hurricane,Hurricane,216000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.47,-43.408,89,979,Summer,Category 1 Hurricane,Hurricane,226800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.6,-44.2,92,977,Summer,Category 1 Hurricane,Hurricane,237600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,15.855,-44.993,86,980,Summer,Category 1 Hurricane,Hurricane,248400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,16.2,-45.8,81,984,Summer,Category 1 Hurricane,Hurricane,259200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,16.592,-46.657,77,985,Summer,Category 1 Hurricane,Hurricane,270000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,17,-47.5,75,987,Summer,Category 1 Hurricane,Hurricane,280800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,17.357,-48.273,77,985,Summer,Category 1 Hurricane,Hurricane,291600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,17.7,-49,81,984,Summer,Category 1 Hurricane,Hurricane,302400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,18.027,-49.723,81,984,Summer,Category 1 Hurricane,Hurricane,313200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,18.4,-50.4,81,984,Summer,Category 1 Hurricane,Hurricane,324000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,18.855,-51.03,81,984,Summer,Category 1 Hurricane,Hurricane,334800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,19.4,-51.6,81,984,Summer,Category 1 Hurricane,Hurricane,345600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,20.027,-52.115,83,982,Summer,Category 1 Hurricane,Hurricane,356400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,20.7,-52.6,86,980,Summer,Category 1 Hurricane,Hurricane,367200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,21.365,-53.1,89,978,Summer,Category 1 Hurricane,Hurricane,378000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,22,-53.6,92,977,Summer,Category 1 Hurricane,Hurricane,388800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,22.58,-54.115,94,975,Summer,Category 1 Hurricane,Hurricane,399600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,23.1,-54.6,98,973,Summer,Category 2 Hurricane,Hurricane,410400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,23.572,-55.001,98,973,Summer,Category 2 Hurricane,Hurricane,421200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,24,-55.4,98,973,Summer,Category 2 Hurricane,Hurricane,432000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,24.408,-55.893,100,971,Summer,Category 2 Hurricane,Hurricane,442800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,24.8,-56.4,104,970,Summer,Category 2 Hurricane,Hurricane,453600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,25.215,-56.85,106,968,Summer,Category 2 Hurricane,Hurricane,464400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,25.6,-57.3,109,966,Summer,Category 2 Hurricane,Hurricane,475200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,25.937,-57.793,117,959,Summer,Category 3 Major Hurricane,Hurricane,486000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,26.2,-58.3,127,953,Summer,Category 3 Major Hurricane,Hurricane,496800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,26.35,-58.816,127,950,Summer,Category 3 Major Hurricane,Hurricane,507600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,26.5,-59.3,127,948,Summer,Category 3 Major Hurricane,Hurricane,518400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,26.777,-59.745,129,945,Summer,Category 3 Major Hurricane,Hurricane,529200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,27.1,-60.1,132,942,Summer,Category 4 Major Hurricane,Hurricane,540000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,27.4,-60.323,127,944,Summer,Category 3 Major Hurricane,Hurricane,550800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,27.7,-60.5,121,946,Summer,Category 3 Major Hurricane,Hurricane,561600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,28,-60.795,115,948,Summer,Category 3 Major Hurricane,Hurricane,572400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,28.3,-61,109,950,Summer,Category 2 Hurricane,Hurricane,583200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,28.592,-60.983,109,951,Summer,Category 2 Hurricane,Hurricane,594000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,28.9,-60.8,109,952,Summer,Category 2 Hurricane,Hurricane,604800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,29.197,-60.559,106,953,Summer,Category 2 Hurricane,Hurricane,615600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,29.6,-60.2,104,955,Summer,Category 2 Hurricane,Hurricane,626400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,30.19,-59.752,100,956,Summer,Category 2 Hurricane,Hurricane,637200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,30.9,-59.2,98,958,Summer,Category 2 Hurricane,Hurricane,648000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,31.575,-58.6,94,961,Summer,Category 1 Hurricane,Hurricane,658800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,32.4,-57.9,92,964,Summer,Category 1 Hurricane,Hurricane,669600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,33.468,-57.044,89,965,Summer,Category 1 Hurricane,Hurricane,680400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,34.7,-56.2,86,966,Summer,Category 1 Hurricane,Hurricane,691200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,36.066,-55.562,86,967,Summer,Category 1 Hurricane,Hurricane,702000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,37.3,-55,86,968,Summer,Category 1 Hurricane,Hurricane,712800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,38.097,-54.382,83,968,Summer,Category 1 Hurricane,Hurricane,723600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,38.7,-53.8,81,969,Summer,Category 1 Hurricane,Hurricane,734400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,39.409,-53.299,77,969,Summer,Category 1 Hurricane,Hurricane,745200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,40,-52.8,75,970,Summer,Category 1 Hurricane,Hurricane,756000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,40.367,-52.229,75,970,Summer,Category 1 Hurricane,Hurricane,766800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,40.6,-51.6,75,970,Summer,Category 1 Hurricane,Hurricane,777600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,40.836,-50.975,71,971,Summer,Category 1 Hurricane,Hurricane,788400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41,-50.2,69,973,Summer,Tropical Storm,Hurricane,799200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.07,-49.234,69,974,Summer,Tropical Storm,Hurricane,810000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.1,-48,69,976,Summer,Tropical Low,Hurricane,820800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.149,-46.519,66,978,Summer,Tropical Low,Hurricane,831600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.2,-44.8,63,981,Summer,Tropical Low,Hurricane,842400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.191,-43.036,63,983,Summer,Tropical Low,Hurricane,853200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.3,-41,63,985,Summer,Tropical Low,Hurricane,864000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,41.601,-38.574,60,986,Summer,Tropical Low,Hurricane,874800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,42.1,-35.9,58,987,Summer,Extratropical,Hurricane,885600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,42.765,-33.08,54,987,Summer,Extratropical,Hurricane,896400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,43.5,-30.4,52,988,Summer,Extratropical,Hurricane,907200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,44.146,-28.107,48,989,Summer,Extratropical,Hurricane,918000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,44.8,-26.3,46,990,Summer,Extratropical,Hurricane,928800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,45.464,-24.986,46,990,Summer,Extratropical,Hurricane,939600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,46.2,-24,46,991,Summer,Extratropical,Hurricane,950400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,47.035,-22.925,46,991,Summer,Extratropical,Hurricane,961200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,47.9,-22,46,992,Summer,Extratropical,Hurricane,972000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,48.707,-21.257,46,993,Summer,Extratropical,Hurricane,982800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,49.5,-20.7,46,994,Summer,Extratropical,Hurricane,993600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,50.277,-20.174,46,994,Summer,Extratropical,Hurricane,1004400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,51.1,-19.9,46,995,Summer,Extratropical,Hurricane,1015200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,52.019,-19.95,43,995,Summer,Extratropical,Hurricane,1026000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,53,-20.3,40,996,Summer,Extratropical,Hurricane,1036800,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,53.955,-20.82,40,997,Summer,Extratropical,Hurricane,1047600,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,55,-21.5,40,998,Summer,Extratropical,Hurricane,1058400,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,56.203,-22.229,37,998,Summer,Extratropical,Hurricane,1069200,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Danielle_2010,57.5,-23,35,998,Summer,Extratropical,Hurricane,1080000,1080000,10.7,-31.1,29,1009,Tropical Low,57.5,-23,35,998,Extratropical,29,132,942,1009
Earl_2010,12.4,-19.3,29,1009,Summer,Tropical Low,Hurricane,0,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,12.6,-20.09,29,1009,Summer,Tropical Low,Hurricane,10800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,12.8,-20.9,29,1009,Summer,Tropical Low,Hurricane,21600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13,-21.743,31,1008,Summer,Tropical Low,Hurricane,32400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13.2,-22.6,35,1008,Summer,Tropical Low,Hurricane,43200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13.407,-23.45,35,1008,Summer,Tropical Low,Hurricane,54000,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13.6,-24.3,35,1008,Summer,Tropical Low,Hurricane,64800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13.765,-25.143,35,1008,Summer,Tropical Low,Hurricane,75600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,13.9,-26,35,1008,Summer,Tropical Low,Hurricane,86400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.007,-26.885,35,1007,Summer,Tropical Low,Hurricane,97200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.1,-27.8,35,1007,Summer,Tropical Depression,Hurricane,108000,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.2,-28.75,37,1006,Summer,Tropical Depression,Hurricane,118800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.3,-29.7,40,1006,Summer,Tropical Storm,Hurricane,129600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.4,-30.63,40,1006,Summer,Tropical Storm,Hurricane,140400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.5,-31.5,40,1006,Summer,Tropical Storm,Hurricane,151200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.6,-32.273,40,1006,Summer,Tropical Storm,Hurricane,162000,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.7,-33,40,1006,Summer,Tropical Storm,Hurricane,172800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.8,-33.75,43,1005,Summer,Tropical Storm,Hurricane,183600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,14.9,-34.5,46,1004,Summer,Tropical Storm,Hurricane,194400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15,-35.235,46,1004,Summer,Tropical Storm,Hurricane,205200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.1,-36,46,1004,Summer,Tropical Storm,Hurricane,216000,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.2,-36.835,46,1004,Summer,Tropical Storm,Hurricane,226800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.3,-37.7,46,1004,Summer,Tropical Storm,Hurricane,237600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.4,-38.543,46,1004,Summer,Tropical Storm,Hurricane,248400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.5,-39.4,46,1004,Summer,Tropical Storm,Hurricane,259200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.607,-40.285,46,1004,Summer,Tropical Storm,Hurricane,270000,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.7,-41.2,46,1004,Summer,Tropical Storm,Hurricane,280800,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.757,-42.143,46,1004,Summer,Tropical Storm,Hurricane,291600,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.8,-43.1,46,1004,Summer,Tropical Storm,Hurricane,302400,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
Earl_2010,15.849,-44.043,46,1004,Summer,Tropical Storm,Hurricane,313200,1123200,12.4,-19.3,29,1009,Tropical Low,55.7,-53.5,40,994,Extratropical,29,144,927,1009
